FrameID,TimeStamp,CameraSyncTime,BroadcastTime,makerID,makerName,makerX,makerY,makerZ,RigidBody_ID,RigidBody_Name,X,Y,Z,qx,qy,qz,qw,QualityGrade,Speed,SpeedX,SpeedY,SpeedZ,Acc,AccX,AccY,AccZ,EulerX,EulerY,EulerZ,AngularVelX,AngularVelY,AngularVelZ,AngularAccX,AngularAccY,AngularAccZ
364694,7457,1757740526540579,1757740526547833,,,,,,6,Rigid_Wing_4_R,5598.5712890625,-1100.9825439453125,725.4613647460938,0.0018533021211624146,-0.6843571066856384,0.6881064772605896,0.2411660999059677,1,0.00018369047029409558,-5.8593752328306437e-05,4.394531424622983e-05,-0.0001684570306679234,0.0622970312833786,-0.01406249962747097,0.010546875186264515,0.05976562201976776,-86.15104675292969,-19.428972244262695,159.55870056152344,0.003701895708218217,-0.0009137393208220601,0.010167361237108707,0.8627055287361145,1.0640857219696045,-0.5495302677154541
364695,7457,1757740526548912,1757740526556168,110734,Marker110734,1890.4205322265625,3845.380126953125,2160.703857421875
364695,7457,1757740526548912,1757740526556168,20301,Rigid_Wing_4_LMarker20301,5739.646484375,-847.9517211914062,731.4951782226562
364695,7457,1757740526548912,1757740526556168,20601,Rigid_Wing_4_RMarker20601,5684.64306640625,-1059.3524169921875,734.2267456054688
364695,7457,1757740526548912,1757740526556168,20300,Rigid_Wing_4_LMarker20300,5759.45751953125,-1012.7412719726562,735.1103515625
364695,7457,1757740526548912,1757740526556168,20605,Rigid_Wing_4_RMarker20605,5642.3193359375,-1122.4039306640625,729.4805908203125
364695,7457,1757740526548912,1757740526556168,20302,Rigid_Wing_4_LMarker20302,5833.24658203125,-1003.9583129882812,733.84912109375
364695,7457,1757740526548912,1757740526556168,20603,Rigid_Wing_4_RMarker20603,5565.8720703125,-1238.064208984375,721.1015014648438
364695,7457,1757740526548912,1757740526556168,20602,Rigid_Wing_4_RMarker20602,5605.91064453125,-1178.382568359375,725.5836791992188
364695,7457,1757740526548912,1757740526556168,20604,Rigid_Wing_4_RMarker20604,5545.78076171875,-1041.1177978515625,716.8942260742188
364695,7457,1757740526548912,1757740526556168,20600,Rigid_Wing_4_RMarker20600,5546.91796875,-966.555419921875,725.445068359375
364695,7457,1757740526548912,1757740526556168,20305,Rigid_Wing_4_LMarker20305,5883.83349609375,-933.009033203125,726.5840454101562
364695,7457,1757740526548912,1757740526556168,20306,Rigid_Wing_4_LMarker20306,5806.2705078125,-877.9400634765625,730.4357299804688
364695,7457,1757740526548912,1757740526556168,20304,Rigid_Wing_4_LMarker20304,5899.0634765625,-997.0845336914062,732.2976684570312
364695,7457,1757740526548912,1757740526556168,20303,Rigid_Wing_4_LMarker20303,5970.744140625,-989.0317993164062,732.9277954101562
364695,7457,1757740526548912,1757740526556168,,,,,,3,Rigid_Wing_4_L,5841.75146484375,-951.6738891601562,731.8142700195312,-0.4101157486438751,-0.4055643677711487,0.3959970474243164,0.7144988775253296,1,0.00038114096969366074,0.0001757812569849193,0.0003369140613358468,2.9296876164153218e-05,0.04598955810070038,0.01406249962747097,0.03427734225988388,0.02724609337747097,-69.75335693359375,-14.758256912231445,68.30897521972656,-0.0065240273252129555,0.00600099703297019,0.00036165124038234353,-1.7838835716247559,0.21650806069374084,-0.28522607684135437
364695,7457,1757740526548912,1757740526556168,,,,,,6,Rigid_Wing_4_R,5598.57373046875,-1100.9793701171875,725.4552612304688,0.0018990114331245422,-0.6843684315681458,0.6880757212638855,0.24122244119644165,1,0.0001174161589005962,5.8593752328306437e-05,8.789062849245965e-05,-5.126953328726813e-05,0.020574666559696198,0.01406249962747097,0.0052734375931322575,0.014062498696148396,-86.15274810791016,-19.437801361083984,159.55755615234375,-0.0042870622128248215,0.001028179656714201,-0.018584121018648148,-0.9586748480796814,0.2330302596092224,-3.4501776695251465
364696,7457,1757740526557241,1757740526564495,110734,Marker110734,1890.151611328125,3845.42333984375,2160.649169921875
364696,7457,1757740526557241,1757740526564495,20301,Rigid_Wing_4_LMarker20301,5739.638671875,-847.9602661132812,731.487060546875
364696,7457,1757740526557241,1757740526564495,20601,Rigid_Wing_4_RMarker20601,5684.626953125,-1059.336181640625,734.2150268554688
364696,7457,1757740526557241,1757740526564495,20300,Rigid_Wing_4_LMarker20300,5759.45263671875,-1012.7632446289062,735.09375
364696,7457,1757740526557241,1757740526564495,20605,Rigid_Wing_4_RMarker20605,5642.3447265625,-1122.4273681640625,729.4910278320312
364696,7457,1757740526557241,1757740526564495,20302,Rigid_Wing_4_LMarker20302,5833.234375,-1003.9481811523438,733.8560180664062
364696,7457,1757740526557241,1757740526564495,20603,Rigid_Wing_4_RMarker20603,5565.86376953125,-1238.06396484375,721.0934448242188
364696,7457,1757740526557241,1757740526564495,20602,Rigid_Wing_4_RMarker20602,5605.90869140625,-1178.3721923828125,725.5830688476562
364696,7457,1757740526557241,1757740526564495,20604,Rigid_Wing_4_RMarker20604,5545.76171875,-1041.1104736328125,716.8707275390625
364696,7457,1757740526557241,1757740526564495,20600,Rigid_Wing_4_RMarker20600,5546.9248046875,-966.5692138671875,725.4424438476562
364696,7457,1757740526557241,1757740526564495,20305,Rigid_Wing_4_LMarker20305,5883.82861328125,-932.9938354492188,726.608154296875
364696,7457,1757740526557241,1757740526564495,20306,Rigid_Wing_4_LMarker20306,5806.2548828125,-877.9465942382812,730.4308471679688
364696,7457,1757740526557241,1757740526564495,20304,Rigid_Wing_4_LMarker20304,5899.08056640625,-997.1060180664062,732.2982177734375
364696,7457,1757740526557241,1757740526564495,20303,Rigid_Wing_4_LMarker20303,5970.736328125,-989.0386962890625,732.8971557617188
364696,7457,1757740526557241,1757740526564495,,,,,,3,Rigid_Wing_4_L,5841.74658203125,-951.6795043945312,731.8102416992188,-0.410091370344162,-0.4055829644203186,0.3960033655166626,0.7144986391067505,1,0.0001943334937095642,-5.8593752328306437e-05,0.0001757812569849193,-5.8593752328306437e-05,0.035722970962524414,-0.02812499925494194,-0.01933593489229679,-0.010546875186264515,-69.75249481201172,-14.760658264160156,68.311279296875,0.0029924509581178427,-0.006122588645666838,-0.003110468154773116,1.141977310180664,-1.4548301696777344,-0.4166542887687683
364696,7457,1757740526557241,1757740526564495,,,,,,6,Rigid_Wing_4_R,5598.5712890625,-1100.9798583984375,725.4493408203125,0.001881331205368042,-0.6843671798706055,0.6880851984024048,0.24119865894317627,1,0.00026660560979507864,0.0,-7.324219041038305e-05,-0.0002563476737122983,0.03207706660032272,-0.007031249813735485,-0.01933593675494194,-0.02460937388241291,-86.1526107788086,-19.43431282043457,159.55825805664062,0.0007469955016858876,-0.0009101633331738412,0.007393959444016218,0.6040869355201721,-0.23260115087032318,3.1173696517944336
364697,7457,1757740526565578,1757740526572830,110734,Marker110734,1890.047119140625,3845.380615234375,2160.732177734375
364697,7457,1757740526565578,1757740526572830,20301,Rigid_Wing_4_LMarker20301,5739.64404296875,-847.9608154296875,731.491943359375
364697,7457,1757740526565578,1757740526572830,20601,Rigid_Wing_4_RMarker20601,5684.640625,-1059.339111328125,734.22607421875
364697,7457,1757740526565578,1757740526572830,20300,Rigid_Wing_4_LMarker20300,5759.4482421875,-1012.7741088867188,735.0940551757812
364697,7457,1757740526565578,1757740526572830,20605,Rigid_Wing_4_RMarker20605,5642.34033203125,-1122.4063720703125,729.4686279296875
364697,7457,1757740526565578,1757740526572830,20302,Rigid_Wing_4_LMarker20302,5833.24462890625,-1003.9495849609375,733.84521484375
364697,7457,1757740526565578,1757740526572830,20603,Rigid_Wing_4_RMarker20603,5565.8828125,-1238.0625,721.103759765625
364697,7457,1757740526565578,1757740526572830,20602,Rigid_Wing_4_RMarker20602,5607.462890625,-1177.96484375,727.9971923828125
364697,7457,1757740526565578,1757740526572830,20604,Rigid_Wing_4_RMarker20604,5545.77001953125,-1041.1280517578125,716.8836669921875
364697,7457,1757740526565578,1757740526572830,20600,Rigid_Wing_4_RMarker20600,5546.9208984375,-966.5418090820312,725.4551391601562
364697,7457,1757740526565578,1757740526572830,20305,Rigid_Wing_4_LMarker20305,5883.8447265625,-933.019287109375,726.593994140625
364697,7457,1757740526565578,1757740526572830,20306,Rigid_Wing_4_LMarker20306,5806.263671875,-877.9227294921875,730.4144287109375
364697,7457,1757740526565578,1757740526572830,20304,Rigid_Wing_4_LMarker20304,5899.0498046875,-997.0757446289062,732.2680053710938
364697,7457,1757740526565578,1757740526572830,20303,Rigid_Wing_4_LMarker20303,5970.732421875,-989.02294921875,732.892822265625
364697,7457,1757740526565578,1757740526572830,,,,,,3,Rigid_Wing_4_L,5841.74755859375,-951.6751098632812,731.8001098632812,-0.4100768566131592,-0.4055608808994293,0.3960156738758087,0.7145129442214966,1,0.000536870735231787,5.8593752328306437e-05,0.00038818360189907253,-0.0003662109375,0.04701121151447296,0.01406249962747097,0.02548827975988388,-0.03691406175494194,-69.74884033203125,-14.75955867767334,68.31035614013672,0.007182953413575888,0.0025963778607547283,0.0015029306523501873,0.5028603076934814,1.0462759733200073,0.5536078214645386
364697,7457,1757740526565578,1757740526572830,,,,,,6,Rigid_Wing_4_R,5598.83642578125,-1100.9071044921875,725.8557739257812,0.0020295605063438416,-0.6830947995185852,0.6895818114280701,0.24052992463111877,1,0.011468120850622654,0.006386719178408384,0.0019482423085719347,0.009323731064796448,1.4027916193008423,0.766406238079071,0.24257813394069672,1.1496093273162842,-85.9427490234375,-19.354291915893555,159.59457397460938,0.4648522734642029,-0.05997256934642792,0.17215357720851898,55.692630767822266,-7.087488174438477,19.771154403686523
364698,7457,1757740526573915,1757740526581162,110734,Marker110734,1890.0252685546875,3845.28955078125,2160.840576171875
364698,7457,1757740526573915,1757740526581162,20301,Rigid_Wing_4_LMarker20301,5739.64208984375,-847.9348754882812,731.495849609375
364698,7457,1757740526573915,1757740526581162,20601,Rigid_Wing_4_RMarker20601,5684.63671875,-1059.3358154296875,734.2221069335938
364698,7457,1757740526573915,1757740526581162,20300,Rigid_Wing_4_LMarker20300,5759.47412109375,-1012.7315673828125,735.0888061523438
364698,7457,1757740526573915,1757740526581162,20605,Rigid_Wing_4_RMarker20605,5642.32470703125,-1122.4041748046875,729.4795532226562
364698,7457,1757740526573915,1757740526581162,20302,Rigid_Wing_4_LMarker20302,5833.25,-1003.9319458007812,733.8580322265625
364698,7457,1757740526573915,1757740526581162,20603,Rigid_Wing_4_RMarker20603,5565.8671875,-1238.046875,721.10693359375
364698,7457,1757740526573915,1757740526581162,20602,Rigid_Wing_4_RMarker20602,5607.4736328125,-1177.9951171875,728.0283813476562
364698,7457,1757740526573915,1757740526581162,20604,Rigid_Wing_4_RMarker20604,5545.77685546875,-1041.11669921875,716.8837890625
364698,7457,1757740526573915,1757740526581162,20600,Rigid_Wing_4_RMarker20600,5546.9296875,-966.5578002929688,725.470703125
364698,7457,1757740526573915,1757740526581162,20305,Rigid_Wing_4_LMarker20305,5883.8486328125,-933.0040283203125,726.59814453125
364698,7457,1757740526573915,1757740526581162,20306,Rigid_Wing_4_LMarker20306,5806.251953125,-877.90673828125,730.4180908203125
364698,7457,1757740526573915,1757740526581162,20304,Rigid_Wing_4_LMarker20304,5899.06396484375,-997.0814819335938,732.2840576171875
364698,7457,1757740526573915,1757740526581162,20303,Rigid_Wing_4_LMarker20303,5970.72509765625,-989.039306640625,732.8876342773438
364698,7457,1757740526573915,1757740526581162,,,,,,3,Rigid_Wing_4_L,5841.75146484375,-951.6614379882812,731.8043823242188,-0.41009607911109924,-0.4055423140525818,0.39598822593688965,0.7145278453826904,1,0.0007476804894395173,5.8593752328306437e-05,0.0006884766044095159,-0.0002856445498764515,0.037309546023607254,0.0,0.03603515774011612,0.009667965583503246,-69.74897766113281,-14.759136199951172,68.30571746826172,-0.002713500987738371,0.009158848784863949,-0.0024314222391694784,-1.1875745058059692,0.7874964475631714,-0.47212228178977966
364698,7457,1757740526573915,1757740526581162,,,,,,6,Rigid_Wing_4_R,5598.8349609375,-1100.909423828125,725.8651733398438,0.0020212754607200623,-0.6830816864967346,0.6895846724510193,0.24055877327919006,1,0.01191806886345148,0.006386719178408384,0.0017871094169095159,0.009902344085276127,0.07207564264535904,0.0,-0.019335946068167686,0.06943356245756149,-85.94053649902344,-19.355609893798828,159.5909881591797,0.002149790758267045,0.006873609032481909,-0.0032705075573176146,-55.524295806884766,8.021540641784668,-21.050888061523438
364699,7457,1757740526582248,1757740526589496,110734,Marker110734,1889.76318359375,3845.428466796875,2160.8291015625
364699,7457,1757740526582248,1757740526589496,20301,Rigid_Wing_4_LMarker20301,5739.64990234375,-847.94189453125,731.4988403320312
364699,7457,1757740526582248,1757740526589496,20601,Rigid_Wing_4_RMarker20601,5684.638671875,-1059.3349609375,734.2263793945312
364699,7457,1757740526582248,1757740526589496,20300,Rigid_Wing_4_LMarker20300,5759.4423828125,-1012.7508544921875,735.0753784179688
364699,7457,1757740526582248,1757740526589496,20605,Rigid_Wing_4_RMarker20605,5642.3203125,-1122.403564453125,729.4761962890625
364699,7457,1757740526582248,1757740526589496,20302,Rigid_Wing_4_LMarker20302,5833.2265625,-1003.9521484375,733.86279296875
364699,7457,1757740526582248,1757740526589496,20603,Rigid_Wing_4_RMarker20603,5565.85693359375,-1238.064453125,721.1026611328125
364699,7457,1757740526582248,1757740526589496,20602,Rigid_Wing_4_RMarker20602,5607.46875,-1177.970947265625,728.011962890625
364699,7457,1757740526582248,1757740526589496,20604,Rigid_Wing_4_RMarker20604,5545.7646484375,-1041.10986328125,716.8682250976562
364699,7457,1757740526582248,1757740526589496,20600,Rigid_Wing_4_RMarker20600,5546.91552734375,-966.54296875,725.44189453125
364699,7457,1757740526582248,1757740526589496,20305,Rigid_Wing_4_LMarker20305,5883.84716796875,-933.0007934570312,726.579833984375
364699,7457,1757740526582248,1757740526589496,20306,Rigid_Wing_4_LMarker20306,5806.27685546875,-877.92431640625,730.4183349609375
364699,7457,1757740526582248,1757740526589496,20304,Rigid_Wing_4_LMarker20304,5899.046875,-997.0861206054688,732.2762451171875
364699,7457,1757740526582248,1757740526589496,20303,Rigid_Wing_4_LMarker20303,5970.71630859375,-989.0203247070312,732.8841552734375
364699,7457,1757740526582248,1757740526589496,,,,,,3,Rigid_Wing_4_L,5841.74365234375,-951.6681518554688,731.7994384765625,-0.41008538007736206,-0.4055442214012146,0.3959729075431824,0.7145413756370544,1,0.000502603652421385,0.0,0.0003662109375,-0.00034423830220475793,0.0399298258125782,-0.007031249813735485,-0.03867187723517418,-0.007031249813735485,-69.74786376953125,-14.761190414428711,68.30414581298828,0.001502036931924522,0.0014859436778351665,-0.0051422412507236,0.5058645606040955,-0.9207485318183899,-0.3252982497215271
364699,7457,1757740526582248,1757740526589496,,,,,,6,Rigid_Wing_4_R,5598.82763671875,-1100.904541015625,725.8545532226562,0.0019693970680236816,-0.6830826997756958,0.6896007061004639,0.2405097633600235,1,0.011422363109886646,0.006152343936264515,0.0019042969215661287,0.009433594532310963,0.06444243341684341,-0.02812502719461918,0.01406249962747097,-0.056249942630529404,-85.94087982177734,-19.347230911254883,159.5913543701172,-0.0005364418611861765,0.000495314656291157,0.01754164882004261,-0.32234787940979004,-0.7653952836990356,2.4974584579467773
364700,7457,1757740526590589,1757740526597831,110734,Marker110734,1889.8291015625,3845.261962890625,2160.855712890625
364700,7457,1757740526590589,1757740526597831,20301,Rigid_Wing_4_LMarker20301,5739.63916015625,-847.9544067382812,731.4970703125
364700,7457,1757740526590589,1757740526597831,20601,Rigid_Wing_4_RMarker20601,5684.62158203125,-1059.3226318359375,734.2086181640625
364700,7457,1757740526590589,1757740526597831,20300,Rigid_Wing_4_LMarker20300,5759.4765625,-1012.7693481445312,735.1035766601562
364700,7457,1757740526590589,1757740526597831,20605,Rigid_Wing_4_RMarker20605,5642.32861328125,-1122.4122314453125,729.4839477539062
364700,7457,1757740526590589,1757740526597831,20302,Rigid_Wing_4_LMarker20302,5833.23193359375,-1003.9483032226562,733.8443603515625
364700,7457,1757740526590589,1757740526597831,20603,Rigid_Wing_4_RMarker20603,5565.865234375,-1238.044189453125,721.0894775390625
364700,7457,1757740526590589,1757740526597831,20602,Rigid_Wing_4_RMarker20602,5607.4501953125,-1177.9793701171875,727.998046875
364700,7457,1757740526590589,1757740526597831,20604,Rigid_Wing_4_RMarker20604,5545.767578125,-1041.1241455078125,716.87890625
364700,7457,1757740526590589,1757740526597831,20600,Rigid_Wing_4_RMarker20600,5546.91650390625,-966.5545043945312,725.4435424804688
364700,7457,1757740526590589,1757740526597831,20305,Rigid_Wing_4_LMarker20305,5883.8310546875,-932.9901123046875,726.5711059570312
364700,7457,1757740526590589,1757740526597831,20306,Rigid_Wing_4_LMarker20306,5806.2734375,-877.9053955078125,730.420166015625
364700,7457,1757740526590589,1757740526597831,20304,Rigid_Wing_4_LMarker20304,5899.080078125,-997.0925903320312,732.2720947265625
364700,7457,1757740526590589,1757740526597831,20303,Rigid_Wing_4_LMarker20303,5970.7353515625,-989.0338134765625,732.8894653320312
364700,7457,1757740526590589,1757740526597831,,,,,,3,Rigid_Wing_4_L,5841.75244140625,-951.6705932617188,731.7998046875,-0.4100768268108368,-0.40552040934562683,0.39604124426841736,0.7145218849182129,1,0.00036067594191990793,0.0,8.056640945142135e-05,-0.0003515625139698386,0.03428860753774643,0.0,-0.03427734225988388,-0.0008789053536020219,-69.74510955810547,-14.755318641662598,68.3092041015625,0.00845432374626398,-0.00535011338070035,0.015073570422828197,0.8342743515968323,-0.8203268051147461,2.4258971214294434
364700,7457,1757740526590589,1757740526597831,,,,,,6,Rigid_Wing_4_R,5598.8251953125,-1100.9061279296875,725.8504638671875,0.002009347081184387,-0.683091938495636,0.6895862221717834,0.24052517116069794,1,0.011368140578269958,0.006035156548023224,0.0017285157227888703,0.009477538987994194,0.0258941613137722,-0.014062485657632351,-0.021093742921948433,0.005273334216326475,-85.94232177734375,-19.352121353149414,159.5933380126953,-0.001610665931366384,-0.004638432525098324,-0.00994026381522417,-0.12890687584877014,-0.6160496473312378,-3.2978293895721436
364701,7457,1757740526598929,1757740526606166,110734,Marker110734,1889.732666015625,3845.37255859375,2160.905029296875
364701,7457,1757740526598929,1757740526606166,20301,Rigid_Wing_4_LMarker20301,5739.6455078125,-847.9231567382812,731.5054931640625
364701,7457,1757740526598929,1757740526606166,20601,Rigid_Wing_4_RMarker20601,5684.6318359375,-1059.325439453125,734.2219848632812
364701,7457,1757740526598929,1757740526606166,20300,Rigid_Wing_4_LMarker20300,5759.49169921875,-1012.751953125,735.104248046875
364701,7457,1757740526598929,1757740526606166,20605,Rigid_Wing_4_RMarker20605,5642.3232421875,-1122.4036865234375,729.4793701171875
364701,7457,1757740526598929,1757740526606166,20302,Rigid_Wing_4_LMarker20302,5833.24267578125,-1003.9539184570312,733.8447265625
364701,7457,1757740526598929,1757740526606166,20603,Rigid_Wing_4_RMarker20603,5565.86962890625,-1238.0587158203125,721.1101684570312
364701,7457,1757740526598929,1757740526606166,20602,Rigid_Wing_4_RMarker20602,5605.91357421875,-1178.3741455078125,725.599609375
364701,7457,1757740526598929,1757740526606166,20604,Rigid_Wing_4_RMarker20604,5545.77734375,-1041.0718994140625,716.857666015625
364701,7457,1757740526598929,1757740526606166,20600,Rigid_Wing_4_RMarker20600,5546.93505859375,-966.5328979492188,725.4525756835938
364701,7457,1757740526598929,1757740526606166,20305,Rigid_Wing_4_LMarker20305,5883.8232421875,-932.9755249023438,726.5775146484375
364701,7457,1757740526598929,1757740526606166,20306,Rigid_Wing_4_LMarker20306,5806.2646484375,-877.9022827148438,730.4114379882812
364701,7457,1757740526598929,1757740526606166,20304,Rigid_Wing_4_LMarker20304,5899.05712890625,-997.0751953125,732.2686767578125
364701,7457,1757740526598929,1757740526606166,20303,Rigid_Wing_4_LMarker20303,5970.75537109375,-989.0447387695312,732.8867797851562
364701,7457,1757740526598929,1757740526606166,,,,,,3,Rigid_Wing_4_L,5841.7548828125,-951.6610107421875,731.7998657226562,-0.41007816791534424,-0.40550532937049866,0.39602598547935486,0.7145380973815918,1,0.0005626315833069384,0.00023437500931322575,0.00044677735422737896,-0.0002490234328433871,0.053606074303388596,0.02812499925494194,0.0439453087747097,0.012304688803851604,-69.74368286132812,-14.755498886108398,68.30607604980469,0.0013017653254792094,0.005804299842566252,-0.0025293228682130575,-0.8583069443702698,1.3385294675827026,-2.112346887588501
364701,7457,1757740526598929,1757740526606166,,,,,,6,Rigid_Wing_4_R,5598.5751953125,-1100.961181640625,725.4535522460938,0.0018570125102996826,-0.6843489408493042,0.6880948543548584,0.24122308194637299,1,0.0004850048862863332,5.8593752328306437e-05,0.0004687500186264515,0.00010986328561557457,1.3419607877731323,-0.7171875238418579,-0.15117187798023224,-1.1241209506988525,-86.14957427978516,-19.43377685546875,159.55369567871094,-0.4616488814353943,0.06633123755455017,-0.1760053038597107,-55.20458221435547,8.51636028289795,-19.92780303955078
364702,7457,1757740526607249,1757740526614490,110734,Marker110734,1889.7542724609375,3845.337158203125,2160.980224609375
364702,7457,1757740526607249,1757740526614490,20301,Rigid_Wing_4_LMarker20301,5739.66064453125,-847.9668579101562,731.5177001953125
364702,7457,1757740526607249,1757740526614490,20601,Rigid_Wing_4_RMarker20601,5684.64501953125,-1059.33251953125,734.2307739257812
364702,7457,1757740526607249,1757740526614490,20300,Rigid_Wing_4_LMarker20300,5759.47607421875,-1012.7572631835938,735.1005249023438
364702,7457,1757740526607249,1757740526614490,20605,Rigid_Wing_4_RMarker20605,5642.322265625,-1122.385009765625,729.4737548828125
364702,7457,1757740526607249,1757740526614490,20302,Rigid_Wing_4_LMarker20302,5833.2568359375,-1003.9533081054688,733.8602294921875
364702,7457,1757740526607249,1757740526614490,20603,Rigid_Wing_4_RMarker20603,5565.8740234375,-1238.0377197265625,721.0977783203125
364702,7457,1757740526607249,1757740526614490,20602,Rigid_Wing_4_RMarker20602,5605.9052734375,-1178.368896484375,725.5928955078125
364702,7457,1757740526607249,1757740526614490,20604,Rigid_Wing_4_RMarker20604,5545.765625,-1041.1212158203125,716.868408203125
364702,7457,1757740526607249,1757740526614490,20600,Rigid_Wing_4_RMarker20600,5546.91748046875,-966.5401000976562,725.4542846679688
364702,7457,1757740526607249,1757740526614490,20305,Rigid_Wing_4_LMarker20305,5883.84619140625,-932.9833374023438,726.5661010742188
364702,7457,1757740526607249,1757740526614490,20306,Rigid_Wing_4_LMarker20306,5806.26513671875,-877.9297485351562,730.42626953125
364702,7457,1757740526607249,1757740526614490,20304,Rigid_Wing_4_LMarker20304,5899.04248046875,-997.0736694335938,732.260986328125
364702,7457,1757740526607249,1757740526614490,20303,Rigid_Wing_4_LMarker20303,5970.736328125,-989.0454711914062,732.8958129882812
364702,7457,1757740526607249,1757740526614490,,,,,,3,Rigid_Wing_4_L,5841.7548828125,-951.6729125976562,731.803955078125,-0.41005274653434753,-0.4055161476135254,0.39602917432785034,0.7145446538925171,1,0.0002541409048717469,0.00023437500931322575,4.394531424622983e-05,8.789062849245965e-05,0.06301825493574142,0.0,-0.04833984375,0.04042968526482582,-69.74193572998047,-14.757769584655762,68.30728149414062,0.00428885268047452,-0.0039643049240112305,-0.0036138303112238646,0.35845044255256653,-1.1722325086593628,-0.13014088571071625
364702,7457,1757740526607249,1757740526614490,,,,,,6,Rigid_Wing_4_R,5598.57177734375,-1100.9642333984375,725.4530029296875,0.0018878430128097534,-0.684375524520874,0.6880797147750854,0.24119064211845398,1,0.011638357304036617,-0.0063281250186264515,-0.001391601632349193,-0.009667969308793545,1.419134259223938,-0.7664061784744263,-0.22324219346046448,-1.17333984375,-86.15400695800781,-19.43443489074707,159.55972290039062,-0.005083680618554354,-0.011960865929722786,-0.0005650520324707031,54.78782272338867,-9.395051956176758,21.05282974243164
364703,7457,1757740526615582,1757740526622835,110734,Marker110734,1889.6103515625,3845.3798828125,2160.890380859375
364703,7457,1757740526615582,1757740526622835,20301,Rigid_Wing_4_LMarker20301,5739.62353515625,-847.9429931640625,731.4972534179688
364703,7457,1757740526615582,1757740526622835,20601,Rigid_Wing_4_RMarker20601,5684.63525390625,-1059.333740234375,734.2117919921875
364703,7457,1757740526615582,1757740526622835,20300,Rigid_Wing_4_LMarker20300,5759.4716796875,-1012.7493286132812,735.073974609375
364703,7457,1757740526615582,1757740526622835,20605,Rigid_Wing_4_RMarker20605,5642.322265625,-1122.3958740234375,729.4747314453125
364703,7457,1757740526615582,1757740526622835,20302,Rigid_Wing_4_LMarker20302,5833.24951171875,-1003.9622802734375,733.8407592773438
364703,7457,1757740526615582,1757740526622835,20603,Rigid_Wing_4_RMarker20603,5565.8759765625,-1238.064697265625,721.1218872070312
364703,7457,1757740526615582,1757740526622835,20602,Rigid_Wing_4_RMarker20602,5605.92138671875,-1178.3740234375,725.6041259765625
364703,7457,1757740526615582,1757740526622835,20604,Rigid_Wing_4_RMarker20604,5545.77392578125,-1041.115234375,716.8533935546875
364703,7457,1757740526615582,1757740526622835,20600,Rigid_Wing_4_RMarker20600,5546.92431640625,-966.5259399414062,725.4544677734375
364703,7457,1757740526615582,1757740526622835,20305,Rigid_Wing_4_LMarker20305,5883.84521484375,-933.0286865234375,726.5665283203125
